true_label,predicted_label,confidence,correct
angry,surprise,0.482439,0
angry,surprise,0.307653,0
angry,fear,0.193265,0
angry,happy,0.264753,0
angry,surprise,0.258335,0
angry,fear,0.179841,0
angry,surprise,0.755164,0
angry,disgust,0.229402,0
angry,sad,0.190895,0
angry,surprise,0.732870,0
angry,disgust,0.221585,0
angry,surprise,0.695693,0
angry,surprise,0.502077,0
angry,surprise,0.463970,0
angry,surprise,0.825450,0
angry,surprise,0.924528,0
angry,surprise,0.662182,0
angry,surprise,0.862523,0
angry,surprise,0.218623,0
angry,surprise,0.750595,0
angry,surprise,0.626404,0
angry,surprise,0.324793,0
angry,surprise,0.366973,0
angry,surprise,0.419200,0
angry,surprise,0.501678,0
angry,sad,0.232419,0
angry,disgust,0.208633,0
angry,fear,0.173816,0
angry,surprise,0.229724,0
angry,disgust,0.263555,0
angry,fear,0.188335,0
angry,happy,0.677285,0
angry,surprise,0.357429,0
angry,surprise,0.187949,0
angry,surprise,0.615580,0
angry,angry,0.245473,1
angry,surprise,0.478651,0
angry,disgust,0.180460,0
angry,surprise,0.285852,0
angry,surprise,0.316571,0
angry,surprise,0.328602,0
angry,surprise,0.623961,0
angry,disgust,0.258217,0
angry,surprise,0.383063,0
angry,disgust,0.225602,0
angry,sad,0.249829,0
angry,surprise,0.317993,0
angry,surprise,0.885420,0
angry,surprise,0.719488,0
angry,surprise,0.745831,0
angry,surprise,0.452290,0
angry,happy,0.182026,0
angry,disgust,0.185491,0
angry,surprise,0.766579,0
angry,surprise,0.427862,0
angry,surprise,0.578308,0
angry,surprise,0.628830,0
angry,disgust,0.202136,0
angry,disgust,0.277103,0
angry,surprise,0.623345,0
angry,disgust,0.192870,0
angry,surprise,0.342541,0
angry,surprise,0.336205,0
angry,surprise,0.600269,0
angry,surprise,0.487414,0
angry,surprise,0.778516,0
angry,surprise,0.578108,0
angry,surprise,0.269131,0
angry,surprise,0.752745,0
angry,surprise,0.756241,0
angry,surprise,0.656413,0
angry,neutral,0.232385,0
angry,surprise,0.637038,0
angry,neutral,0.170615,0
angry,happy,0.196355,0
angry,surprise,0.217360,0
angry,neutral,0.188396,0
angry,surprise,0.737175,0
angry,disgust,0.167551,0
angry,disgust,0.203686,0
angry,disgust,0.179945,0
angry,surprise,0.892909,0
angry,surprise,0.520993,0
angry,fear,0.242118,0
angry,disgust,0.184738,0
angry,surprise,0.553595,0
angry,surprise,0.851223,0
angry,surprise,0.664569,0
angry,surprise,0.220582,0
angry,surprise,0.391540,0
angry,surprise,0.196877,0
angry,happy,0.164373,0
angry,disgust,0.217313,0
angry,surprise,0.675540,0
angry,surprise,0.300025,0
angry,surprise,0.183744,0
angry,fear,0.180456,0
angry,surprise,0.409276,0
angry,surprise,0.457631,0
angry,surprise,0.689794,0
angry,surprise,0.894893,0
angry,surprise,0.932315,0
angry,surprise,0.490977,0
angry,surprise,0.278002,0
angry,surprise,0.388488,0
angry,surprise,0.831029,0
angry,happy,0.201258,0
angry,disgust,0.225077,0
angry,surprise,0.644160,0
angry,surprise,0.556796,0
angry,surprise,0.415183,0
angry,surprise,0.339751,0
angry,surprise,0.570249,0
angry,disgust,0.278945,0
angry,surprise,0.170016,0
angry,surprise,0.550676,0
angry,surprise,0.279474,0
angry,surprise,0.875295,0
angry,surprise,0.701766,0
angry,surprise,0.461966,0
angry,happy,0.702979,0
angry,fear,0.187829,0
angry,angry,0.184647,1
angry,surprise,0.192868,0
angry,surprise,0.410643,0
angry,surprise,0.287237,0
angry,surprise,0.517920,0
angry,surprise,0.840643,0
angry,disgust,0.216795,0
angry,surprise,0.381714,0
angry,fear,0.155227,0
angry,angry,0.217820,1
angry,surprise,0.339806,0
angry,surprise,0.302352,0
angry,happy,0.373270,0
angry,surprise,0.868319,0
angry,surprise,0.606437,0
angry,surprise,0.756769,0
angry,surprise,0.668363,0
angry,surprise,0.335021,0
angry,surprise,0.239260,0
angry,surprise,0.349295,0
angry,surprise,0.390398,0
angry,disgust,0.314998,0
angry,surprise,0.413356,0
angry,disgust,0.199464,0
angry,disgust,0.178013,0
angry,sad,0.180570,0
angry,surprise,0.767411,0
angry,disgust,0.187234,0
angry,surprise,0.586241,0
angry,surprise,0.487498,0
angry,surprise,0.290142,0
angry,surprise,0.314330,0
angry,surprise,0.253326,0
angry,surprise,0.824407,0
angry,surprise,0.259580,0
angry,surprise,0.556549,0
angry,surprise,0.310003,0
angry,surprise,0.478235,0
angry,fear,0.184480,0
angry,surprise,0.565273,0
angry,surprise,0.639058,0
angry,surprise,0.220181,0
angry,surprise,0.307281,0
angry,surprise,0.756666,0
angry,surprise,0.243734,0
angry,surprise,0.459594,0
angry,surprise,0.845117,0
angry,surprise,0.650482,0
angry,disgust,0.215732,0
angry,surprise,0.217236,0
angry,surprise,0.473020,0
angry,surprise,0.721813,0
angry,surprise,0.782229,0
angry,happy,0.246927,0
angry,sad,0.199058,0
angry,surprise,0.213083,0
angry,surprise,0.371415,0
angry,surprise,0.203495,0
angry,fear,0.161507,0
angry,surprise,0.555453,0
angry,surprise,0.919372,0
angry,surprise,0.377966,0
angry,surprise,0.799529,0
angry,sad,0.179812,0
angry,surprise,0.241055,0
angry,surprise,0.286662,0
angry,surprise,0.756578,0
angry,surprise,0.318606,0
angry,sad,0.263773,0
angry,surprise,0.183467,0
angry,surprise,0.251781,0
angry,surprise,0.198888,0
angry,surprise,0.453811,0
angry,surprise,0.555630,0
angry,surprise,0.211165,0
angry,surprise,0.870581,0
angry,surprise,0.650791,0
angry,happy,0.369191,0
angry,surprise,0.634821,0
angry,surprise,0.295493,0
angry,surprise,0.561235,0
angry,surprise,0.522822,0
angry,surprise,0.424238,0
angry,surprise,0.490977,0
angry,surprise,0.234856,0
angry,surprise,0.584356,0
angry,surprise,0.591265,0
angry,surprise,0.316293,0
angry,disgust,0.260330,0
angry,surprise,0.204732,0
angry,surprise,0.555269,0
angry,surprise,0.201982,0
angry,surprise,0.463284,0
angry,neutral,0.176709,0
angry,surprise,0.541962,0
angry,surprise,0.422133,0
angry,surprise,0.463284,0
angry,surprise,0.255762,0
angry,surprise,0.472645,0
angry,surprise,0.446273,0
angry,surprise,0.308112,0
angry,surprise,0.259474,0
angry,surprise,0.256873,0
angry,surprise,0.862384,0
angry,surprise,0.712805,0
angry,disgust,0.278609,0
angry,surprise,0.227402,0
angry,fear,0.151587,0
angry,surprise,0.627985,0
angry,surprise,0.557769,0
angry,happy,0.487431,0
angry,surprise,0.400445,0
angry,surprise,0.262780,0
angry,surprise,0.334555,0
angry,surprise,0.659084,0
angry,surprise,0.397309,0
angry,surprise,0.318525,0
angry,surprise,0.309485,0
angry,surprise,0.269211,0
angry,surprise,0.366951,0
angry,surprise,0.346507,0
angry,surprise,0.563078,0
angry,surprise,0.685718,0
angry,surprise,0.885420,0
angry,angry,0.245803,1
angry,surprise,0.417565,0
angry,happy,0.424429,0
angry,disgust,0.191970,0
angry,surprise,0.182129,0
angry,surprise,0.365541,0
angry,surprise,0.340604,0
angry,surprise,0.798630,0
angry,surprise,0.650482,0
angry,surprise,0.391955,0
angry,surprise,0.886218,0
angry,neutral,0.188396,0
angry,disgust,0.312223,0
angry,surprise,0.844213,0
angry,happy,0.169314,0
angry,surprise,0.833744,0
angry,surprise,0.322592,0
angry,surprise,0.743905,0
angry,surprise,0.867478,0
angry,surprise,0.498962,0
angry,surprise,0.212443,0
angry,surprise,0.253436,0
angry,surprise,0.467651,0
angry,surprise,0.358296,0
angry,surprise,0.222257,0
angry,surprise,0.281698,0
